tipoDocumento|facet-tipoDocumento|data|urn|url|localidade|facet-localidade|autoridade|facet-autoridade|title|description|type|identifier
Decreto|Legislação::Decreto|1900-10-04|urn:lex:br;sao.paulo:estadual:decreto:1900-10-04;830|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-04;830|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 830, de 04/10/1900|AUTORIZA A COMPANHIA DE ESTRADA DE FERRO DO DOURADO A ABRIR AO TRAFEGO PÚBLICO O TRECHO DE SUA LINHA ENTRE A EXTENSÃO DE 9 900 METROS|html|005046099
Decreto|Legislação::Decreto|1900-10-10|urn:lex:br;sao.paulo:estadual:decreto:1900-10-10;831|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-10;831|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 831, de 10/10/1900|REORGANIZA E DÁ REGULAMENTO À SECRETARIA DA FAZENDA E AO TESOURO DO ESTADO|html|005046101
Decreto|Legislação::Decreto|1900-10-10|urn:lex:br;sao.paulo:estadual:decreto:1900-10-10;832|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-10;832|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 832, de 10/10/1900|APROVA TABELA DE PREÇOS E CONDIÇÕES DE APLICAÇÃO DAS MESMAS PARA O SERVIÇO DE NAVEGAÇÃO DO LITORAL NORTE DO ESTADO|html|005046102
Decreto|Legislação::Decreto|1900-10-15|urn:lex:br;sao.paulo:estadual:decreto:1900-10-15;833|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-15;833|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 833, de 15/10/1900|ABRE À SECRETARIA DA JUSTIÇA UM CRÉDITO DE 3:908$340 E OUTRO DE 5:160$600 PARA OS FINS ABAIXO MENCIONADOS|html|005046103
Decreto|Legislação::Decreto|1900-10-15|urn:lex:br;sao.paulo:estadual:decreto:1900-10-15;834|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-15;834|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 834, de 15/10/1900|TORNA EXTENSIVA À INTRODUÇÃO DOS IMIGRANTES SOB O REGIME DA LEI No 673, DE 9 DE SETEMBRO DO ANO PASSADO, NO CORRENTE EXERCÍCIO AS ALTERAÇÕES DE CONTRATO EM 27 DE SETEMBRO ÚLTIMO PARA INTRODUÇÃO DE IMIGRANTES SOB O REGIME DOS CONTRATOS DE 6 DE AGOSTO DE 1897|html|005046104
Decreto|Legislação::Decreto|1900-10-22|urn:lex:br;sao.paulo:estadual:decreto:1900-10-22;835|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-22;835|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 835, de 22/10/1900|ABRE À SECRETARIA DA JUSTIÇA, UM CRÉDITO SUPLEMENTAR DE 96:000$000 ÀS DIVERSAS RUBRICAS DO § 6o DO ARTIGO 4o DO ORÇAMENTO PARA 1900|html|005046105
Decreto|Legislação::Decreto|1900-10-22|urn:lex:br;sao.paulo:estadual:decreto:1900-10-22;835-a|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-10-22;835-a|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 835, de 22/10/1900|CONCEDE A COMPANHIA MOGIANA DE ESTRADAS DE FERRO E NAVEGAÇÃO,LICENÇA PARA CONSTRUÇÃO DE UM RAMAL FERRO DA ESTAÇÃO "ENGENHEIRO GOMIDE", NO RAMAL DE MOCÓCA, À DIVISAS DO ESTADO DE MINAS GERAIS, COM DIREÇÃO A DORES DE GUAXUPÉ|html|005046106
Decreto|Legislação::Decreto|1900-11-02|urn:lex:br;sao.paulo:estadual:decreto:1900-11-02;836|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-02;836|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 836, de 02/11/1900|PERDOA O SETENCIADO BENEDITO FRANCO DE GODOY DO RESTO DA PENA A QUE FOI CONDENADO|html|005046107
Decreto|Legislação::Decreto|1900-11-02|urn:lex:br;sao.paulo:estadual:decreto:1900-11-02;837|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-02;837|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 837, de 02/11/1900|PERDOA O SETENCIADO LEONARDO VINCENZO DO RESTO DA PENA A QUE FOI CONDENADO|html|005046108
Decreto|Legislação::Decreto|1900-11-03|urn:lex:br;sao.paulo:estadual:decreto:1900-11-03;838|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-03;838|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 838, de 03/11/1900|ABRE À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS, UM CRÉDITO SUPLEMENTAR DE 250:000$000, PARA AS OBRAS DO HOSPICIO DE ALIENADOS DE JUQUERI|html|005046109
Decreto|Legislação::Decreto|1900-11-09|urn:lex:br;sao.paulo:estadual:decreto:1900-11-09;839|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-09;839|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 839, de 09/11/1900|APROVA COM RESTRIÇÃO A PLANTA DAS ESTAÇÕES INTERMEDIARIAS DOS KILOMETROS 54 E 64 DA LINHA DA COMPANHIA DE ESTRADAS DE FERRO DE ARARAQUARA|html|005046110
Decreto|Legislação::Decreto|1900-11-13|urn:lex:br;sao.paulo:estadual:decreto:1900-11-13;840|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-13;840|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 840, de 13/11/1900|ABRE, NO TESOURO DO ESTADO, À SECRETARIA DE ESTADO DOS NEGÓCIOS DO INTERIOR, UM CRÉDITO SUPLEMENTAR DE 350:000$000 AOS §§ 2o E 3o DO ARTIGO 2o DA LEI DO ORÇAMENTO VIGENTE|html|005046112
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;841|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;841|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 841, de 15/11/1900|PERDOA O SENTENCIADO COSME ANTONIO BRANDÃO DO RESTO DA PENA A QUE FOI CONDENADO|html|005046113
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;842|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;842|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 842, de 15/11/1900|PERDOA A SENTENCIADA MARIA LUIZA DO RESTO DA PENA A QUE FOI CONDENADA|html|005046114
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;843|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;843|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 843, de 15/11/1900|PERDOA O SENTENCIADO FRANCISCO GONÇALVES CASTANHEIRA DO RESTO DA PENA A QUE FOI CONDENADO|html|005046115
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;844|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;844|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 844, de 15/11/1900|INDULTA AS PRAÇAS DA FORÇA PÚBLICA DO CRIME DE DESERÇÃO|html|005046116
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;845|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;845|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 845, de 15/11/1900|PERDOA O SENTENCIADO LAURINDO VAZ DE LIMA DO RESTO DA PENA A QUE FOI CONDENADO|html|005046117
Decreto|Legislação::Decreto|1900-11-15|urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;846|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-15;846|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 846, de 15/11/1900|PERDOA O SENTENCIADO BALBINO IGNACIO DIAS, DO RESTO DA PENA A QUE FOI CONDENADO|html|005046118
Decreto|Legislação::Decreto|1900-11-16|urn:lex:br;sao.paulo:estadual:decreto:1900-11-16;847|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-16;847|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 847, de 16/11/1900|REVOGANDO, PARA O GINASIO DA CAPITAL, O § 3o DO ARTIGO 21 E OS ARTIGOS 101 E 102 DO DECRETO No 503 DE 18 DE DEZEMBRO DE 1897|html|005046119
Decreto|Legislação::Decreto|1900-11-16|urn:lex:br;sao.paulo:estadual:decreto:1900-11-16;848|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-16;848|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 848, de 16/11/1900|ABRE NO TESOURO DO ESTADO, À SECVRETARIA DO INTERIOR, DIVERSOS CRÉDITOS SUPLEMENTARES AOS §§ 4o 11 E 22 DO ARTIGO 2o DA LEI DO ORÇAMENTO VIGENTE|html|005046120
Decreto|Legislação::Decreto|1900-11-20|urn:lex:br;sao.paulo:estadual:decreto:1900-11-20;849|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-20;849|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 849, de 20/11/1900|MODIFICA O ARTIGO 9o E LETRA C DO ARTIGO 11 DO DECRETO No 823, DE 20 DE SETEMBRO DE 1900|html|005046121
Decreto|Legislação::Decreto|1900-11-20|urn:lex:br;sao.paulo:estadual:decreto:1900-11-20;850|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-20;850|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 850, de 20/11/1900|ABRE NO TESOURO DO ESTADO, À SECRETARIA DE ESTADO DOS NEGÓCIOS DO INTERIOR, UM CRÉDITO SUPLEMENTAR DE 1.200:000$000 PARA OCORRER ÀS DESPESAS DE QUE TRATA O § 20 DO ARTIGO 2o DA LEI DO ORÇAMENTO VIGENTE|html|005046123
Decreto|Legislação::Decreto|1900-11-27|urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;851|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;851|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 851, de 27/11/1900|ABRE À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS UM CRÉDITO DE 100:000$000, SUPLEMENTAR À VERBA DA 2a PARTE DO § 10 ARTIGO 5o DO ORÇAMENTO VIGENTE, PARA AS OBRAS DE SANEAMENTO DE SANTOS|html|005046124
Decreto|Legislação::Decreto|1900-11-27|urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;852|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;852|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 852, de 27/11/1900|CRIA, NA SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS, O REGISTRO DE TITULOS DE ENGENHEIROS|html|005046125
Decreto|Legislação::Decreto|1900-11-27|urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;853|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-27;853|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 853, de 27/11/1900|DECLARA DE UTILIDADE PÚBLICA, PARA  DESAPROPRIAÇÃO PELO ESTADO, A PONTE SOBRE O RIO MOGI-GUASSÚ, NA FAZENDA DENOMINADA "SETE LAGOAS"|html|005046126
Decreto|Legislação::Decreto|1900-11-30|urn:lex:br;sao.paulo:estadual:decreto:1900-11-30;853-a|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-11-30;853-a|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 853, de 30/11/1900|AUTORIZA A COMPANHIA ESTRADA DE FERRO DO DOURADO A ABRIR AO TRAFEGO PÚBLICO O TRECHO DE SUA LINHA FERREA ENTRE AS ESTAÇÕES CORONEL FERRAZ E DOURADO|html|005046127
Decreto|Legislação::Decreto|1900-12-03|urn:lex:br;sao.paulo:estadual:decreto:1900-12-03;854|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-03;854|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 854, de 03/12/1900|ABRE UM CRÉDITO SUPLEMENTAR DE 504:447$555 À SECRETARIA DA AGRICULTURA, COMÉRCIO E OBRAS PÚBLICAS, PARA AS DESPESAS COM AS OBRAS DO SANEAMENTO DE SOROCABA|html|005046128
Decreto|Legislação::Decreto|1900-12-07|urn:lex:br;sao.paulo:estadual:decreto:1900-12-07;855|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-07;855|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 855, de 07/12/1900|FIXA O NÚMERO DE IMIGRANTES A INTRODUZIR NO  EXERCÍCIO DE 1901, NO REGIME DA LEI No 673, DE 9 DE SETEMBRO DO ANO PASSADO, E MARCA A RESPECTIVA SUBVENÇÃO|html|005046129
Decreto|Legislação::Decreto|1900-12-07|urn:lex:br;sao.paulo:estadual:decreto:1900-12-07;856|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-07;856|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 856, de 07/12/1900|DECLARA DE UTILIDADE PÚBLICA, PARA DESAPROPRIAÇÃO PELO ESTADO, A PONTE SOBRE O RIO PARDO, NO LUGAR DENOMINADO "SERRARIA PEREIRA", NO MUNICÍPIO DE SANTA CRUZ DO RIO PARDO|html|005046130
Decreto|Legislação::Decreto|1900-12-11|urn:lex:br;sao.paulo:estadual:decreto:1900-12-11;857|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-11;857|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 857, de 11/12/1900|ABRE NO TESOURO DO ESTADO, À SECRETARIA DE ESTADO DOS NEGÓCIOS DO INTERIOR, UM CRÉDITO SUPLEMENTAR DE 700:000$000, PARA OCORRER ÀS DESPESAS DE QUE TRATA O § 20 DO ARTIGO 2o DA LEI DO ORÇAMENTO VIGENTE|html|005046131
Decreto|Legislação::Decreto|1900-12-14|urn:lex:br;sao.paulo:estadual:decreto:1900-12-14;858|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-14;858|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 858, de 14/12/1900|APROVA O REGULAMENTO DOS GINASIOS DO ESTADO|html|005046132
Decreto|Legislação::Decreto|1900-12-22|urn:lex:br;sao.paulo:estadual:decreto:1900-12-22;859|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-22;859|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 859, de 22/12/1900|MANDA CONTINUAR A FUNCIONAR O GINASIO DE CAMPINAS ATÉ 31 DE JANEIRO VINDOURO, INICIANDO-SE AS FÉRIAS A 1o DE FEVEREIRO DO PRÓXIMO ANO|html|005046135
Decreto|Legislação::Decreto|1900-12-24|urn:lex:br;sao.paulo:estadual:decreto:1900-12-24;860|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-24;860|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 860, de 24/12/1900|MODIFICA O DECRETO No 311, DE 20 DE SETEMBRO DE 1895, QUE REGULAMENTA AS LOTERIAS DO ESTADO DE SÃO PAULO E O DECRETO No 349 A, DE 6 DE ABRIL DE 1896, QUE DEROGA ALGUMAS DISPOSIÇÕES DO MESMO REGULAMENTO|html|005046136
Decreto|Legislação::Decreto|1900-12-26|urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;861|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;861|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 861, de 26/12/1900|APROVA A PLANTA PARA MODIFICAÇÃO DO PERFIL LONGITUDINAL DO PROJETO DA LINHA DA COMPANHIA ESTRADA DE FERRO DE ARARAQUARA, ENTRE AS ESTACAS 1585 E 1613|html|005046137
Decreto|Legislação::Decreto|1900-12-26|urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;862|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;862|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 862, de 26/12/1900|APROVA COM RESTRIÇÃO A PLANTA PARA A CONSTRUÇÃO DA ESTAÇÃO DO KILOMETRO 31+930 DA LINHA DA COMPANHIA ESTRADA DE FERRO DE ARARAQUARA|html|005046138
Decreto|Legislação::Decreto|1900-12-26|urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;863|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-26;863|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 863, de 26/12/1900|DECLARA DE UTILIDADE PÚBLICA, AFIM DE SER DESAPROPRIADO, O TERRENO PRÓXIMO AO HOSPITAL DA FORÇA PÚBLICA, NESTA CAPITAL, DESTINADO À CONSTRUÇÃO DA CADEIA PÚBLICA|html|005046139
Decreto|Legislação::Decreto|1900-12-29|urn:lex:br;sao.paulo:estadual:decreto:1900-12-29;863-a|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:decreto:1900-12-29;863-a|São Paulo|Estados::São Paulo|Estadual|Estadual|Decreto no 863, de 29/12/1900|CRIA A ESCOLA PRÁTICA DE PIRACICABA E DÁ O RESPECTIVO REGULAMENTO|html|005046140
Lei|Legislação::Lei|1900-08-25|urn:lex:br;sao.paulo:estadual:lei:1900-08-25;708-a|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-25;708-a|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 708, de 25/08/1900|AUTORIZA O GOVERNO DO ESTADO A ABRIR, À SECRETARIA DA JUSTIÇA, UM CRÉDITO DE 13:300$000|html|005068883
Lei|Legislação::Lei|1900-04-26|urn:lex:br;sao.paulo:estadual:lei:1900-04-26;687|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-04-26;687|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 687, de 26/04/1900|TRANSFERE FAZENDAS EM DIVERSOS MUNICÍPIOS DO ESTADO|html|005141597
Lei|Legislação::Lei|1900-04-30|urn:lex:br;sao.paulo:estadual:lei:1900-04-30;688|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-04-30;688|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 688, de 30/04/1900|PRORROGA POR SESSENTA DIAS O PRAZO PARA O ALISTAMENTO ELEITORAL|html|005141598
Lei|Legislação::Lei|1900-05-04|urn:lex:br;sao.paulo:estadual:lei:1900-05-04;689|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-04;689|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 689, de 04/05/1900|CRIA DUAS ESCOLAS, UMA NA VILA DE BARUYE OUTRA NO BAIRRO DO POCINHO, DO MESMO MUNICÍPIO|html|005141600
Lei|Legislação::Lei|1900-05-04|urn:lex:br;sao.paulo:estadual:lei:1900-05-04;690|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-04;690|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 690, de 04/05/1900|CRIA MAIS UMA ESCOLA PARA SEXO MASCULINO NA VILA DE PIRAJU|html|005141601
Lei|Legislação::Lei|1900-05-09|urn:lex:br;sao.paulo:estadual:lei:1900-05-09;691|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-09;691|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 691, de 09/05/1900|TRANSFERE PARA ITAPETINIGA A FAZENDA DENOMINADA (ATERRADINHOS, PERTENCENTE A FORTUNATO MARTINS DE CAMARGO|html|005141602
Lei|Legislação::Lei|1900-05-09|urn:lex:br;sao.paulo:estadual:lei:1900-05-09;692|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-09;692|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 692, de 09/05/1900|AUTORIZA A ABERTURA DE UM CRÉDITO SUPLEMENTAR DE 800.000$000 À SECRETARIA DA AGRICULTURA, PARA OBRAS PÚBLICAS EM GERAL|html|005141603
Lei|Legislação::Lei|1900-05-09|urn:lex:br;sao.paulo:estadual:lei:1900-05-09;693|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-09;693|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 693, de 09/05/1900|AUTORIZA A ABERTURA DE UM CRÉDITO SUPLEMENTAR DE 120.000$000 À SECRETARIA DA AGRICULTURA, PARA CONCLUSÃO DO HOSPÍCIO  DE ALIENADOS DE JUQUERY|html|005141604
Lei|Legislação::Lei|1900-05-09|urn:lex:br;sao.paulo:estadual:lei:1900-05-09;694|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-09;694|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 694, de 09/05/1900|AUTORIZA ABERTURA DE UM CRÉDITO ESPECIAL DE 550.000$000 À SECRETARIA DA AGRICULTURA, PARA O SERVIÇO DE ABASTECIMENTO DE ÀGUA DA CIDADE DE SOROCABA|html|005141605
Lei|Legislação::Lei|1900-05-09|urn:lex:br;sao.paulo:estadual:lei:1900-05-09;695|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-09;695|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 695, de 09/05/1900|AUTORIZA O GOVERNO A ABRIR Á SECRETARIA DA JUSTIÇA UM CRÉDITO SUPLEMENTAR DE 49.066$046|html|005141606
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;696|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;696|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 696, de 15/05/1900|APROVA O DECRETO No 721, DE 9 DE NOVEMBRO DE 1899, QUE ABRIU À SECRETARIA DO INTERIOR UM CRÉDITO SUPLEMENTAR DE 500:000$000|html|005141607
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;697|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;697|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 697, de 15/05/1900|AUTORIZA O GOVERNO A ABRIR À SECRETARIA DO INTERIOR UM CRÉDITO DE 50:000$000 PARA OCORRER ÀS DESPESAS COM O SERVIÇO DE ALISTAMENTO ELEITORAL|html|005141608
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;698|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;698|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 698, de 15/05/1900|AUTORIZA O GOVERNO A ABRIR À SECRETARIA DA FAZENDA UM CRÉDITO SUPLEMENTAR  DE 50:000$000 A CADA UMA DAS VERBAS DOS §§ 8o E 9o DO ARTIGO 7 DA LEI DO ORÇAMENTO VIGENTE|html|005141609
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;699|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;699|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 699, de 15/05/1900|APROVA O DECRETO No 738, DE 16 DE FEVEREIRO DE 1900, QUE ABRIU À MESMA SECRETARIA UM CRÉDITO DE 166:000$000 PARA OCORRER ÀS DESPESAS COM A INTRODUÇÃO DE IMIGRANTES|html|005141611
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;700|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;700|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 700, de 15/05/1900|APROVA O DECRETO No 747, DE 26 DE FEVEREIRO DE 1900, QUE TRANSFERE DA VERBA DA 1a PARTE DO § 4o PARA A 1a § 1o DO ARTIGO 5o DO ORÇAMENTO VIGENTE A QUANTIA DE 18:700$000|html|005141612
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;701|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;701|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 701, de 15/05/1900|APROVA O DECRETO No 753, DE 15 DE MARÇO DE 1900, QUE ABRIU À SECRETARIA DA AGRICULTURA UM CRÉDITO ESPECIAL DE 78:500$000 SOB A RUBRICA "DISTRITOS AGRONÔMICOS"|html|005141613
Lei|Legislação::Lei|1900-05-15|urn:lex:br;sao.paulo:estadual:lei:1900-05-15;702|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-05-15;702|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 702, de 15/05/1900|APROVA O DECRETO No 769, DE 14 DE ABRIL DE 1900, QUE ABRIU À SECRETARIA DA AGRICULTURA UM CRÉDITO ESPECIAL DE 6.000$000, SOB A RUBRICA "DISTRITOS AGRONÔMICOS"|html|005141614
Lei|Legislação::Lei|1900-08-07|urn:lex:br;sao.paulo:estadual:lei:1900-08-07;703|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-07;703|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 703, de 07/08/1900|CRIA UMA ESCOLA MIXTA DE INSTRUÇÃO PRIMÁRIA NO BAIRRO DO RIO DO PEIXE, MUNICÍPIO DO PATROCÍNIO DE SANTA ISABEL|html|005141615
Lei|Legislação::Lei|1900-08-14|urn:lex:br;sao.paulo:estadual:lei:1900-08-14;704|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-14;704|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 704, de 14/08/1900|REVOGA O ARTIGO 7 DA LEI No 150, DE 4 DE JULHO DE 1893, RELATIVO À BIBLIOTECA DO CONGRESSO|html|005141616
Lei|Legislação::Lei|1900-08-14|urn:lex:br;sao.paulo:estadual:lei:1900-08-14;705|https://www.lexml.gov.br/urn/urn:lex:br;sao.paulo:estadual:lei:1900-08-14;705|São Paulo|Estados::São Paulo|Estadual|Estadual|Lei no 705, de 14/08/1900|DISPÕE SOBRE O PROCESSO DE ELEIÇÃO DOS MEMBROS DA JUNTA COMERCIAL|html|005141617
